"","Group","Type","Biomass","PB","QB","EE","ProdCons","BioAcc","Unassim","DetInput","Detritus","Discards","Fixed Gear","LG Mesh","HMS Fleet","Scallop Dredge","Trap","Other Dredge","Other","Clam Dredge","Pelagic","SM Mesh","Recreational","PurseSeine","Fixed Gear.disc","LG Mesh.disc","HMS Fleet.disc","Scallop Dredge.disc","Trap.disc","Other Dredge.disc","Other.disc","Clam Dredge.disc","Pelagic.disc","SM Mesh.disc","Recreational.disc","PurseSeine.disc"
"1","AmLobster",0,0.0818827295457929,2.3,15.533,NA,NA,0,0.2,NA,1,0,2.38494462709465e-05,4.66889003584332e-05,0,0,0.0163935731586768,1.11084441899971e-06,0,2.02703663900863e-08,0,0.000184755220650576,0,0,0,0,0,0,0.0034809527093473,0,0,0,0,0,0,0
"2","RiverHerring",0,0.0263927963182472,1.17,6.567885815,NA,NA,0,0.2,NA,1,0,4.68873844969085e-05,8.79733901329744e-07,0,0,0,0,1.29730344896552e-05,0,0.000156025064177772,9.73038397823311e-05,4.30347714429885e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"3","AtlCroaker",0,0.678526818097067,1.02,3.727232558,NA,NA,0.029141369,0.2,NA,1,0,2.95947349295259e-07,7.95733503009226e-05,0,0,3.2432586224138e-08,0,0,0,5.91894698590519e-06,0.00029824534040384,0.0030857480843706,0,0,0,0,0,0,0,0,0,0,0,0,0
"4","AtlMackerel",0,0.0203331772457692,2.76,2.17,NA,NA,0,0.2,NA,1,0,0.00212049513216525,0.00382729913150659,0,0,1.4508508540362e-06,2.02703663900863e-07,0,0,0.00232145116967694,0.0103951200610483,0.0137692871059698,0,0,0,0,0,0,0,0,0,0,0.000267133476202308,0,0
"5","AtlScallop",0,0.695624104300059,1.5,6.66,NA,NA,0.015226466,0.2,NA,1,0,0,0.000129783182668944,0,0.00127844937333332,2.15149668864376e-05,0,0,1.34716855028513e-05,2.43126146924392e-05,0.000193009086665667,0,0,0,0,0,0,0,0,0,0,0,2.74405547749594e-06,0,0
"6","Bacteria",0,7.157778,91.25,380.2082,NA,NA,0,0.2,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7","BaleenWhales",0,0.16,0.06,4.308693137,NA,NA,0,0.2,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8","BlackSeaBass",0,0.0171151580210713,0.65,0.83,NA,NA,0,0.2,NA,1,0,0.000312916911775702,0.000437593452797779,0,0,0.00181978453344668,0,1.21622198340518e-07,0,7.61063613048599e-07,0.0055528362008535,0.0155326965176605,0,0,0,0,0,0,0,0,0,0,0,0,0
"9","Bluefish",0,0.244755281604561,0.68,4.268988338,NA,NA,0,0.2,NA,1,0,0.00505534949541729,0.00144834159895824,0,0,4.78380646806036e-07,0,0,0,0.000643028314498692,0.00392658265253428,0.307927488555539,0,2.21607716229286e-05,0,0,0,0,0,0,0,0,0,0,0
"10","Butterfish",0,2.11855582685612,1.64,4.23,NA,NA,0,0.2,NA,1,0,0.000823634892208742,0.0131770140600088,0,0,0.00319345554075693,4.05407327801725e-07,7.08246601669614e-05,0,1.40203158619505e-05,0.049449183543621,4.08932725608211e-06,0,0,0.00051731239144824,0,0,0,0,0,0,0,0.00186617104238272,0,0
"11","Cod",0,0.0419021657204,0.7,2.244909664,NA,NA,0,0.2,NA,1,0,0.00284629247858914,0.00964406429412087,0,0,7.89218222769235e-06,0,0,0,1.93668445153756e-06,0.00463839882147986,0.0409418661521022,0,4.05734800302055e-06,0,0,0,0,0,0,0,0,0,0,0
"12","Fourspot",0,0.185740283346271,0.45,0.92,NA,NA,0,0.2,NA,1,0,0,1.99916279128865e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13","GelZooplankton",0,0.2341803,4,146,NA,NA,0,0.2,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14","Goosefish",0,0.186956986339115,0.4,2.44,NA,NA,0,0.2,NA,1,0,0.00016887772714836,0.00464192777750677,0,0,0.000206125301747509,7.25679116765088e-07,0,7.19780440145573e-05,1.33016533734194e-05,0.0103163625586549,8.73532149255709e-05,0,0,4.51292979196856e-05,0,0,0,0,0,0,0,6.52645609128913e-05,0,0
"15","HMS",0,0.032,0.58,6.79,NA,NA,0,0.2,NA,1,0,2.35552386147169e-05,1.42285373980226e-06,0,0,0,0,0,0,1.96217146656035e-06,6.39796307897935e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16","Illex",0,0.284943324215039,5.72,19,NA,NA,0,0.2,NA,1,0,0,0.00049327733906611,0,0,0,0,0,0,4.05407327801725e-08,0.0231611162463482,0,0,0,0,0,0,0,0,0,0,0,6.61026448633069e-05,0,0
"17","LgCopepods",0,2.8196164973201,61,109.5,NA,NA,0,0.2,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18","LittleSkate",0,0.30204387192089,0.3,0.83,NA,NA,0,0.2,NA,1,0,1.71305871380617e-05,0.000130579678144324,0,0,0,0,0,0,8.2483503341456e-08,0.000358093546053416,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19","Loligo",0,1.80124109212671,5.72,19,NA,NA,0,0.2,NA,1,0,0.00096312403684153,0.00277246783232669,0,0,0,2.63514763071121e-07,0,0,7.2704414106287e-06,0.0281175476072155,0,0,0,4.15568301866548e-05,0,0,0,0,0,0,0,0.000254462604636759,0,0
"20","Macrobenthos",0,91.844161,7.2,16.84234942,NA,NA,0,0.2,NA,1,0,0.00010708023749227,5.63591449563345e-05,0,0,0.00202627744621943,0.0142425405095111,0.00233352187611121,6.94974777978458e-05,1.86487370788794e-07,0.000321803799207267,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21","Megabenthos",0,7.933486,9.2,15.533,NA,NA,0,0.2,NA,1,0,1.92203614110798e-05,0.000157251987277873,0,0,0.00799667481619777,0.000509617957092038,3.08109569129311e-06,0.000165156864236506,0,0.00177891364064866,0,0,0,0,0,0,0.00260820907511059,0,0,0,0,6.4310412589305e-06,0,0
"22","Mesopelagics",0,0.1814111,2.2,3.7,NA,NA,0,0.2,NA,1,0,0,0,0,0,0.421453638677478,0,0,0,0,1.6216293112069e-08,9.84846499164739e-06,0,0,0,0,0,0,0,0,0,0,0,0,0
"23","Micronekton",0,2.97134925,14.25,141.8938065,NA,NA,0,0.2,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24","Microzooplankton",0,4.72086,72,242.4242482,NA,NA,0,0.2,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25","OceanPout",0,0.0265177090727475,0.8,7,NA,NA,0,0.2,NA,1,0,7.85905040172081e-08,0.000398638870659142,0,0,0.00886420248356602,0,0,0,0,0.00260806569633711,0,0,0,5.07782635084625e-06,0,0,1.72120436574098e-05,0,0,0,0,2.33868340915074e-05,0,0
"26","OceanQuahog",0,4.71132679516368,1.5,6.66,NA,NA,0,0.2,NA,1,0,5.44867448565519e-05,0,0,0,0,0,0,0.132039254089497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27","Odontocetes",0,0.06165023,0.07,16.41511784,NA,NA,0,0.2,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28","OtherCephalopods",0,0.000183734822207725,7.15,19,NA,NA,0,0.2,NA,1,0,0.00422450977603829,0.000121577671393611,0,0,2.10424623271831e-07,0,3.70339593946876e-05,0,2.41988316762606e-06,0.00167219729827791,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29","OtherDemersals",0,0.303895927436402,1.19,1.740893617,NA,NA,0,0.2,NA,1,0,0.000432926803753802,0.0114830567303045,0,0,4.40965553544607,0.000171081892332328,0,0,0.000259638288272197,0.00551412485102352,0.0230560651270757,0,0,7.7696752475969e-05,0,0,0.0156481662894218,0,0,0,0,0.000178896900865617,0,0
"30","OtherPelagics",0,0.0275089703967396,1.76,6.567885815,NA,NA,0,0.2,NA,1,0,0.00592087455075458,2.57720816677955e-05,0,0,14.7768255699637,0,0,0,0.104007585084257,0.000106277530983222,0.0142738843632003,0,0,0,0,0,0.0019128576789597,0,0,0,0.000118299331373469,0,0,0
"31","OtherShrimps",0,0.00559773272029484,8,6.66,NA,NA,0,0.2,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32","OtherSkates",0,1.54596409893363,0.9,3,NA,NA,0,0.2,NA,1,0,4.67312953412946e-06,1.22036269284012e-06,0,0,0,0,0,0,1.08508960072751e-06,4.79156687561694e-05,0.00317248771422088,0,0,0,0,0,0,0,0,0,0,3.74897092258247e-06,0,0
"33","Phytoplankton",1,20.0455,195.45,0,NA,NA,0,0,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34","RedHake",0,0.397738034844413,1.3,3.85,NA,NA,-0.006636141,0.2,NA,1,0,2.19628751390874e-05,0.00304246177122351,0,0,0.000555131781777673,4.92975310606898e-06,0,1.01351831950431e-07,5.68089101017844e-08,0.00645353321908067,0.00266671364384691,0,0,0.000193328075459703,0,0,0,0,0,0,0,0.000519743047015856,0,0
"35","Scup",0,0.391409305911097,0.45,0.92,NA,NA,0.010330339,0.2,NA,1,0,0.0112912188206914,0.0115448360480296,0,0,2.11174196223439e-06,0,6.60813944316812e-06,0,0.00122269624812595,0.0310261258020999,0.00389054002313681,0,0,0.000552555164422863,0,0,0,0,0,0,0,0.00291776353822331,0,0
"36","SeaBirds",0,0.002948594,0.28,80,NA,NA,0,0.2,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37","Sharks",0,0.06686477,0.14,0.875,NA,NA,0,0.2,NA,1,0,5.57395852643239e-05,2.02054822901834e-05,0,0,0.026901380798536,0,0,0,5.02975358026007e-06,4.65208516495897e-05,0.0277125187026591,0,0,0,0,0,0.000274503885699347,0,0,0,0,0,0,0
"38","SilverHake",0,0.356316759862435,0.8,3.06,NA,NA,0,0.2,NA,1,0,0.0001312874768016,0.0258654258262371,0,0,0,8.71625754773709e-06,0,0,1.10330683319175e-05,0.0722362330110268,0.000657207657065219,0,0,0.00126844708381988,0,0,0,0,0,0,0,0.00432271447555333,0,0
"39","SmCopepods",0,7.2422125026799,52.17,127.75,NA,NA,0,0.2,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40","SmFlatfishes",0,0.00972920806903548,2.42,5.39,NA,NA,0,0.2,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41","SmoothDogfish",0,0.577613969308229,4,5.387518519,NA,NA,0,0.2,NA,1,0,8.12841692242459e-07,1.97696883402511e-05,0,0,0,0,0,0,0,2.81131013823187e-05,0.00100899016411909,0,0,0,0,0,0,0,0,0,0,0,0,0
"42","SmPelagics",0,2.58777851778461,2,2.44,NA,NA,0,0.2,NA,1,0,1.82433297510776e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43","SouthernDemersals",0,0.728677709081359,1.96,3.727232558,NA,NA,0,0.2,NA,1,0,4.66608047536662e-05,7.00965486062295e-05,0,0,1.72831980445812,0,2.12879387828686e-05,0,3.33082660521898e-05,0.000210434979886215,0.0316940362746606,0,0,0,0,0,2.43580032521103e-05,0,6.75881420520675e-06,0,0,0,0,0
"44","SpinyDogfish",0,2.75193129676475,0.2,2.316537379,NA,NA,-0.063053723,0.2,NA,1,0,9.97808785551996e-06,0.00133143874596643,0,0,0,0,0,0,0,0.00481859345734071,0.00702257005702089,0,0,0.000185102490420074,0,0,0,0,0,0,0,0.000903910613991614,0,0
"45","SummerFlounder",0,0.098203484097585,1.3,3.336863905,NA,NA,0,0.2,NA,1,0,0.000469780914245896,0.019632476428012,0,0,0.023561448158145,0,2.00108603578862e-07,2.71643266857882e-07,7.54957565100558e-06,0.0488568998213982,0.0411182071559382,0,0,0.000173150887330733,0,0,0,0,0,0,0,0.000808013711505593,0,0
"46","SurfClam",0,10.024907520202,1.5,6.66,NA,NA,0,0.2,NA,1,0,0.000133083063497472,7.37435929271338e-06,0,0,0.000260618127713978,5.35137672698277e-07,6.17516441707588e-05,0.163307723992593,0,2.39190323403018e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47","Weakfish",0,0.212024858426105,1.02,3.727232558,NA,NA,0,0.2,NA,1,0,0.00278402753929187,0.00487685635829923,0,0,1.74325150954742e-07,0,0,0,0.00196029009077413,0.00604237124027288,0.0299951335276534,0,0,0,0,0,0,0,0,0,0,0,0,0
"48","Windowpane",0,0.0687992930622353,0.25,0.92,NA,NA,0,0.2,NA,1,0,4.01067784340916e-06,0.0039391561849875,0,0,0,2.02703663900863e-07,0,0,2.8219680792131e-07,0.00177365842351702,0.000369871530630666,0,0,3.05148181409734e-05,0,0,0,0,0,0,0,0,0,0
"49","WinterFlounder",0,0.0984520236757508,0.26,0.92,NA,NA,0,0.2,NA,1,0,0.000130626290071882,0.0135673245503021,0,0,1.15405952647558e-06,5.55408039088364e-06,1.53273365400982e-05,0,6.07499158283721e-07,0.0175274740692656,0,0,0,2.00606909025963e-05,0,0,0,0,0,0,0,1.76853136450587e-05,0,0
"50","WinterSkate",0,0.104619277150206,0.25,0.9,NA,NA,0,0.2,NA,1,0,2.06165342766068e-05,0.000180193868304019,0,0,0,0,0,0,0,0.000340990780059714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51","YTFlounder",0,0.125941531235049,1.83,3.234412371,NA,NA,-0.010274643,0.2,NA,1,0,3.79755910542261e-05,0.0366351985180118,0,0,0.0176541168964642,3.04055495851294e-07,0,0,1.41464905654331e-07,0.0317489960753296,0,0,0,0.000721359510744202,0,0,0,0,0,0,0,0.000267069119961688,0,0
"52","Krill",0,0.52435575,14.25,36.5,NA,NA,0,0.2,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53","AtlMenhaden",0,1.775190819,1.45,3.804,NA,NA,0,0.2,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54","Detritus",2,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0
"55","Discards",2,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0
"56","Fixed Gear",3,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","LG Mesh",3,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","HMS Fleet",3,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","Scallop Dredge",3,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","Trap",3,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","Other Dredge",3,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","Other",3,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","Clam Dredge",3,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","Pelagic",3,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","SM Mesh",3,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","Recreational",3,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","PurseSeine",3,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
